customer_id,lat,lon,avg_monthly_sales,avg_monthly_invoices,true_district,sales_m1,invoices_m1,sales_m2,invoices_m2,sales_m3,invoices_m3,sales_m4,invoices_m4
C2276,24.767617171695516,46.78712685443097,2865.5838497522623,2,Al Hamra,2712.0,3,3068.0,1,2755.0,2,2229.0,2
C2277,24.75907769293373,46.77051284779807,8803.022291070329,3,Al Hamra,7121.0,3,10893.0,3,8087.0,3,10090.0,4
C2278,24.767994909209733,46.79401191647558,12645.990208226596,3,Al Hamra,12348.0,4,9324.0,2,16556.0,3,11448.0,2
C2279,24.748995926474958,46.785336212928215,5839.045375920151,6,Al Hamra,5304.0,6,5781.0,6,5013.0,5,6297.0,6
C2280,24.79505569780369,46.81058069248928,3123.0755673464055,6,Al Hamra,3454.0,7,4141.0,7,3244.0,5,2975.0,6
C2281,24.77288523050051,46.79216596968733,6348.027938064362,5,Al Hamra,6215.0,4,5987.0,5,5785.0,4,6102.0,4
C2282,24.76992497933273,46.77031019824013,2959.073437263604,4,Al Hamra,3215.0,5,2778.0,5,2871.0,4,2962.0,3
C2283,24.7907652571268,46.76845013771901,3281.079232046662,2,Al Hamra,2469.0,2,4153.0,2,2106.0,3,2311.0,3
C2284,24.80134920800563,46.785810823753486,4885.738008916427,5,Al Hamra,5617.0,4,6705.0,6,5461.0,4,4083.0,5
C2285,24.776025893089237,46.76874727818155,6178.1504623301325,2,Al Hamra,5368.0,1,6303.0,3,5888.0,3,5733.0,1
C2286,24.77442359322109,46.791017970422615,5518.642431201441,4,Al Hamra,4193.0,5,4956.0,5,4635.0,3,7352.0,5
C2287,24.77761196133272,46.77696868589423,2831.512966965416,3,Al Hamra,2232.0,2,2593.0,4,3494.0,3,3174.0,4
C2288,24.786807740129007,46.80381912180742,5596.825549123816,3,Al Hamra,5056.0,3,5288.0,3,5279.0,4,6199.0,4
C2289,24.756476534231894,46.77965194672365,1315.986650020492,3,Al Hamra,1543.0,2,1156.0,4,1175.0,2,1110.0,3
C2290,24.77761295736653,46.78704564797908,5112.140661098794,4,Al Hamra,5673.0,5,4520.0,3,4386.0,4,5791.0,3
C2291,24.798022160212383,46.78729569917258,13816.26036838033,4,Al Hamra,11323.0,5,14214.0,3,15816.0,4,16383.0,4
C2292,24.805115518976287,46.79140135881717,5775.764136060787,3,Al Hamra,5853.0,4,5827.0,4,5713.0,4,6422.0,4
C2293,24.76062983294716,46.795206393422205,3139.4143596905146,5,Al Hamra,3089.0,4,3370.0,4,2946.0,4,4372.0,6
C2294,24.776436303811337,46.776590608570636,2667.4531489882215,3,Al Hamra,2024.0,4,2686.0,3,2097.0,4,2125.0,4
C2295,24.740778910020456,46.80620295043253,11700.512931973086,2,Al Hamra,9918.0,2,9652.0,1,9938.0,3,9799.0,3
C2296,24.775765229512288,46.77925031611471,3019.772053948445,3,Al Hamra,2074.0,4,3357.0,3,3130.0,2,2897.0,3
C2297,24.780660158693948,46.76873338147689,14527.709571875042,4,Al Hamra,12584.0,5,15099.0,3,14261.0,4,12386.0,5
C2298,24.795552858813004,46.775725536481204,4306.590523085627,7,Al Hamra,2551.0,6,3950.0,6,2941.0,8,4335.0,8
C2299,24.777844182839903,46.795209681832446,5064.568970128664,3,Al Hamra,4445.0,2,4878.0,4,4324.0,4,5454.0,4
